20.0001	938.0000
20.0206	960.0000
20.0411	952.0000
20.0615	969.0000
20.0820	949.0000
20.1025	944.0000
20.1230	967.0000
20.1435	939.0000
20.1639	937.0000
20.1844	856.0000
20.2049	931.0000
20.2254	953.0000
20.2459	906.0000
20.2663	1021.0000
20.2868	951.0000
20.3073	923.0000
20.3278	1003.0000
20.3483	952.0000
20.3688	946.0000
20.3892	1000.0000
20.4097	945.0000
20.4302	994.0000
20.4507	995.0000
20.4712	951.0000
20.4916	932.0000
20.5121	1029.0000
20.5326	1016.0000
20.5531	970.0000
20.5736	988.0000
20.5940	1001.0000
20.6145	1082.0000
20.6350	998.0000
20.6555	956.0000
20.6760	964.0000
20.6964	1042.0000
20.7169	965.0000
20.7374	971.0000
20.7579	996.0000
20.7784	990.0000
20.7988	956.0000
20.8193	944.0000
20.8398	1015.0000
20.8603	1017.0000
20.8808	956.0000
20.9012	1057.0000
20.9217	996.0000
20.9422	1028.0000
20.9627	1037.0000
20.9832	1056.0000
21.0037	1046.0000
21.0241	1016.0000
21.0446	1062.0000
21.0651	1096.0000
21.0856	1070.0000
21.1061	978.0000
21.1265	1067.0000
21.1470	1026.0000
21.1675	1035.0000
21.1880	1044.0000
21.2085	1055.0000
21.2289	1047.0000
21.2494	1019.0000
21.2699	1058.0000
21.2904	1043.0000
21.3109	1016.0000
21.3313	1064.0000
21.3518	1065.0000
21.3723	1045.0000
21.3928	1103.0000
21.4133	1062.0000
21.4337	1079.0000
21.4542	1064.0000
21.4747	1094.0000
21.4952	1036.0000
21.5157	1087.0000
21.5362	1081.0000
21.5566	1087.0000
21.5771	1138.0000
21.5976	1095.0000
21.6181	1037.0000
21.6386	1085.0000
21.6590	1152.0000
21.6795	1107.0000
21.7000	1040.0000
21.7205	1142.0000
21.7410	1086.0000
21.7614	1166.0000
21.7819	1084.0000
21.8024	1127.0000
21.8229	1131.0000
21.8434	1155.0000
21.8638	1146.0000
21.8843	1149.0000
21.9048	1177.0000
21.9253	1155.0000
21.9458	1197.0000
21.9662	1175.0000
21.9867	1179.0000
22.0072	1112.0000
22.0277	1171.0000
22.0482	1176.0000
22.0686	1106.0000
22.0891	1161.0000
22.1096	1217.0000
22.1301	1163.0000
22.1506	1175.0000
22.1711	1148.0000
22.1915	1161.0000
22.2120	1129.0000
22.2325	1201.0000
22.2530	1254.0000
22.2735	1204.0000
22.2939	1219.0000
22.3144	1169.0000
22.3349	1238.0000
22.3554	1258.0000
22.3759	1153.0000
22.3963	1257.0000
22.4168	1202.0000
22.4373	1231.0000
22.4578	1252.0000
22.4783	1197.0000
22.4987	1218.0000
22.5192	1140.0000
22.5397	1189.0000
22.5602	1189.0000
22.5807	1219.0000
22.6011	1210.0000
22.6216	1274.0000
22.6421	1297.0000
22.6626	1250.0000
22.6831	1268.0000
22.7035	1264.0000
22.7240	1235.0000
22.7445	1251.0000
22.7650	1290.0000
22.7855	1265.0000
22.8060	1270.0000
22.8264	1277.0000
22.8469	1270.0000
22.8674	1287.0000
22.8879	1289.0000
22.9084	1303.0000
22.9288	1320.0000
22.9493	1275.0000
22.9698	1275.0000
22.9903	1323.0000
23.0108	1350.0000
23.0312	1312.0000
23.0517	1285.0000
23.0722	1295.0000
23.0927	1314.0000
23.1132	1286.0000
23.1336	1201.0000
23.1541	1283.0000
23.1746	1268.0000
23.1951	1217.0000
23.2156	1280.0000
23.2360	1269.0000
23.2565	1254.0000
23.2770	1322.0000
23.2975	1237.0000
23.3180	1301.0000
23.3385	1330.0000
23.3589	1283.0000
23.3794	1283.0000
23.3999	1200.0000
23.4204	1286.0000
23.4409	1275.0000
23.4613	1213.0000
23.4818	1195.0000
23.5023	1279.0000
23.5228	1241.0000
23.5433	1226.0000
23.5637	1221.0000
23.5842	1199.0000
23.6047	1295.0000
23.6252	1224.0000
23.6457	1227.0000
23.6661	1229.0000
23.6866	1209.0000
23.7071	1189.0000
23.7276	1156.0000
23.7481	1240.0000
23.7685	1249.0000
23.7890	1131.0000
23.8095	1196.0000
23.8300	1245.0000
23.8505	1187.0000
23.8709	1214.0000
23.8914	1168.0000
23.9119	1177.0000
23.9324	1215.0000
23.9529	1179.0000
23.9734	1186.0000
23.9938	1163.0000
24.0143	1219.0000
24.0348	1206.0000
24.0553	1184.0000
24.0758	1095.0000
24.0962	1116.0000
24.1167	1208.0000
24.1372	1092.0000
24.1577	1150.0000
24.1782	1169.0000
24.1986	1159.0000
24.2191	1175.0000
24.2396	1141.0000
24.2601	1205.0000
24.2806	1124.0000
24.3010	1167.0000
24.3215	1156.0000
24.3420	1153.0000
24.3625	1177.0000
24.3830	1255.0000
24.4034	1211.0000
24.4239	1184.0000
24.4444	1171.0000
24.4649	1252.0000
24.4854	1312.0000
24.5059	1321.0000
24.5263	1219.0000
24.5468	1198.0000
24.5673	1291.0000
24.5878	1227.0000
24.6083	1294.0000
24.6287	1283.0000
24.6492	1349.0000
24.6697	1338.0000
24.6902	1310.0000
24.7107	1328.0000
24.7311	1360.0000
24.7516	1365.0000
24.7721	1362.0000
24.7926	1311.0000
24.8131	1336.0000
24.8335	1240.0000
24.8540	1203.0000
24.8745	1150.0000
24.8950	1169.0000
24.9155	1111.0000
24.9359	1099.0000
24.9564	1141.0000
24.9769	1051.0000
24.9974	1144.0000
25.0179	1102.0000
25.0383	1074.0000
25.0588	1119.0000
25.0793	1016.0000
25.0998	1080.0000
25.1203	1103.0000
25.1408	1077.0000
25.1612	1065.0000
25.1817	1064.0000
25.2022	1086.0000
25.2227	1097.0000
25.2432	1050.0000
25.2636	1120.0000
25.2841	1023.0000
25.3046	1059.0000
25.3251	1061.0000
25.3456	1034.0000
25.3660	1097.0000
25.3865	1161.0000
25.4070	1143.0000
25.4275	1188.0000
25.4480	1140.0000
25.4684	1076.0000
25.4889	1079.0000
25.5094	1212.0000
25.5299	1087.0000
25.5504	1186.0000
25.5708	1133.0000
25.5913	1120.0000
25.6118	1166.0000
25.6323	1158.0000
25.6528	1068.0000
25.6732	1133.0000
25.6937	1074.0000
25.7142	1052.0000
25.7347	1052.0000
25.7552	1064.0000
25.7757	1120.0000
25.7961	1046.0000
25.8166	1040.0000
25.8371	1022.0000
25.8576	954.0000
25.8781	1000.0000
25.8985	1029.0000
25.9190	1008.0000
25.9395	1048.0000
25.9600	1000.0000
25.9805	1044.0000
26.0009	1013.0000
26.0214	993.0000
26.0419	1021.0000
26.0624	1043.0000
26.0829	1012.0000
26.1033	992.0000
26.1238	1000.0000
26.1443	1023.0000
26.1648	977.0000
26.1853	1041.0000
26.2057	952.0000
26.2262	991.0000
26.2467	1016.0000
26.2672	994.0000
26.2877	984.0000
26.3082	940.0000
26.3286	1000.0000
26.3491	941.0000
26.3696	988.0000
26.3901	983.0000
26.4106	1011.0000
26.4310	937.0000
26.4515	1007.0000
26.4720	988.0000
26.4925	981.0000
26.5130	945.0000
26.5334	970.0000
26.5539	954.0000
26.5744	936.0000
26.5949	939.0000
26.6154	981.0000
26.6358	1021.0000
26.6563	965.0000
26.6768	994.0000
26.6973	976.0000
26.7178	968.0000
26.7382	962.0000
26.7587	957.0000
26.7792	992.0000
26.7997	1015.0000
26.8202	1000.0000
26.8406	984.0000
26.8611	966.0000
26.8816	936.0000
26.9021	919.0000
26.9226	916.0000
26.9431	894.0000
26.9635	934.0000
26.9840	972.0000
27.0045	932.0000
27.0250	942.0000
27.0455	979.0000
27.0659	971.0000
27.0864	864.0000
27.1069	955.0000
27.1274	962.0000
27.1479	964.0000
27.1683	966.0000
27.1888	952.0000
27.2093	941.0000
27.2298	950.0000
27.2503	922.0000
27.2707	940.0000
27.2912	968.0000
27.3117	983.0000
27.3322	943.0000
27.3527	910.0000
27.3731	928.0000
27.3936	934.0000
27.4141	938.0000
27.4346	923.0000
27.4551	882.0000
27.4755	925.0000
27.4960	947.0000
27.5165	867.0000
27.5370	957.0000
27.5575	933.0000
27.5780	924.0000
27.5984	942.0000
27.6189	911.0000
27.6394	901.0000
27.6599	949.0000
27.6804	940.0000
27.7008	958.0000
27.7213	927.0000
27.7418	908.0000
27.7623	908.0000
27.7828	895.0000
27.8032	849.0000
27.8237	959.0000
27.8442	892.0000
27.8647	905.0000
27.8852	929.0000
27.9056	909.0000
27.9261	933.0000
27.9466	963.0000
27.9671	970.0000
27.9876	911.0000
28.0080	966.0000
28.0285	940.0000
28.0490	935.0000
28.0695	966.0000
28.0900	987.0000
28.1105	1048.0000
28.1309	994.0000
28.1514	1022.0000
28.1719	994.0000
28.1924	1095.0000
28.2129	1042.0000
28.2333	1068.0000
28.2538	1050.0000
28.2743	1076.0000
28.2948	1120.0000
28.3153	1094.0000
28.3357	1128.0000
28.3562	1109.0000
28.3767	1188.0000
28.3972	1197.0000
28.4177	1180.0000
28.4381	1174.0000
28.4586	1134.0000
28.4791	1187.0000
28.4996	1095.0000
28.5201	1149.0000
28.5405	1080.0000
28.5610	1065.0000
28.5815	1039.0000
28.6020	1101.0000
28.6225	1041.0000
28.6429	985.0000
28.6634	1018.0000
28.6839	950.0000
28.7044	1032.0000
28.7249	961.0000
28.7454	974.0000
28.7658	943.0000
28.7863	963.0000
28.8068	921.0000
28.8273	978.0000
28.8478	937.0000
28.8682	932.0000
28.8887	938.0000
28.9092	927.0000
28.9297	946.0000
28.9502	916.0000
28.9706	945.0000
28.9911	918.0000
29.0116	940.0000
29.0321	891.0000
29.0526	851.0000
29.0730	878.0000
29.0935	918.0000
29.1140	898.0000
29.1345	886.0000
29.1550	927.0000
29.1754	919.0000
29.1959	901.0000
29.2164	890.0000
29.2369	840.0000
29.2574	966.0000
29.2779	880.0000
29.2983	984.0000
29.3188	867.0000
29.3393	881.0000
29.3598	877.0000
29.3803	878.0000
29.4007	872.0000
29.4212	883.0000
29.4417	860.0000
29.4622	908.0000
29.4827	912.0000
29.5031	900.0000
29.5236	917.0000
29.5441	852.0000
29.5646	933.0000
29.5851	876.0000
29.6055	878.0000
29.6260	897.0000
29.6465	859.0000
29.6670	900.0000
29.6875	874.0000
29.7079	920.0000
29.7284	939.0000
29.7489	965.0000
29.7694	968.0000
29.7899	958.0000
29.8103	984.0000
29.8308	956.0000
29.8513	1024.0000
29.8718	987.0000
29.8923	935.0000
29.9128	963.0000
29.9332	910.0000
29.9537	940.0000
29.9742	912.0000
29.9947	833.0000
30.0152	875.0000
30.0356	841.0000
