20.0001	971.0000
20.0206	959.0000
20.0411	922.0000
20.0615	997.0000
20.0820	938.0000
20.1025	957.0000
20.1230	953.0000
20.1435	964.0000
20.1639	986.0000
20.1844	964.0000
20.2049	962.0000
20.2254	961.0000
20.2459	969.0000
20.2663	975.0000
20.2868	897.0000
20.3073	920.0000
20.3278	966.0000
20.3483	985.0000
20.3688	955.0000
20.3892	971.0000
20.4097	917.0000
20.4302	991.0000
20.4507	956.0000
20.4712	1034.0000
20.4916	942.0000
20.5121	1032.0000
20.5326	931.0000
20.5531	984.0000
20.5736	1013.0000
20.5940	1008.0000
20.6145	966.0000
20.6350	960.0000
20.6555	942.0000
20.6760	1018.0000
20.6964	989.0000
20.7169	972.0000
20.7374	1005.0000
20.7579	982.0000
20.7784	974.0000
20.7988	985.0000
20.8193	994.0000
20.8398	981.0000
20.8603	982.0000
20.8808	1033.0000
20.9012	988.0000
20.9217	965.0000
20.9422	1025.0000
20.9627	1007.0000
20.9832	1045.0000
21.0037	975.0000
21.0241	994.0000
21.0446	1038.0000
21.0651	1010.0000
21.0856	1032.0000
21.1061	986.0000
21.1265	999.0000
21.1470	984.0000
21.1675	977.0000
21.1880	1050.0000
21.2085	960.0000
21.2289	994.0000
21.2494	1022.0000
21.2699	1037.0000
21.2904	1048.0000
21.3109	995.0000
21.3313	1027.0000
21.3518	990.0000
21.3723	1007.0000
21.3928	1014.0000
21.4133	969.0000
21.4337	1059.0000
21.4542	964.0000
21.4747	982.0000
21.4952	1018.0000
21.5157	1016.0000
21.5362	1001.0000
21.5566	1039.0000
21.5771	1015.0000
21.5976	973.0000
21.6181	993.0000
21.6386	994.0000
21.6590	1017.0000
21.6795	1109.0000
21.7000	1075.0000
21.7205	1040.0000
21.7410	1009.0000
21.7614	1021.0000
21.7819	1014.0000
21.8024	1030.0000
21.8229	1052.0000
21.8434	1014.0000
21.8638	1037.0000
21.8843	1069.0000
21.9048	1075.0000
21.9253	1077.0000
21.9458	1097.0000
21.9662	1054.0000
21.9867	984.0000
22.0072	1037.0000
22.0277	974.0000
22.0482	1013.0000
22.0686	1020.0000
22.0891	990.0000
22.1096	1076.0000
22.1301	1075.0000
22.1506	1016.0000
22.1711	1059.0000
22.1915	1011.0000
22.2120	1033.0000
22.2325	1048.0000
22.2530	1099.0000
22.2735	1010.0000
22.2939	1001.0000
22.3144	1021.0000
22.3349	1001.0000
22.3554	1049.0000
22.3759	1026.0000
22.3963	1135.0000
22.4168	1056.0000
22.4373	1074.0000
