20.0001	1090.0000
20.0206	1118.0000
20.0411	1083.0000
20.0615	1054.0000
20.0820	1082.0000
20.1025	1115.0000
20.1230	1044.0000
20.1435	1051.0000
20.1639	1045.0000
20.1844	1128.0000
20.2049	1053.0000
20.2254	1174.0000
20.2459	1096.0000
20.2663	1142.0000
20.2868	1126.0000
20.3073	1103.0000
20.3278	1110.0000
20.3483	1076.0000
20.3688	1129.0000
20.3892	1158.0000
20.4097	1129.0000
20.4302	1126.0000
20.4507	1119.0000
20.4712	1118.0000
20.4916	1119.0000
20.5121	1128.0000
20.5326	1136.0000
20.5531	1095.0000
20.5736	1170.0000
20.5940	1188.0000
20.6145	1111.0000
20.6350	1154.0000
20.6555	1078.0000
20.6760	1090.0000
20.6964	1153.0000
20.7169	1118.0000
20.7374	1178.0000
20.7579	1151.0000
20.7784	1162.0000
20.7988	1161.0000
20.8193	1136.0000
20.8398	1147.0000
20.8603	1152.0000
20.8808	1192.0000
20.9012	1195.0000
20.9217	1155.0000
20.9422	1180.0000
20.9627	1187.0000
20.9832	1254.0000
21.0037	1159.0000
21.0241	1173.0000
21.0446	1175.0000
21.0651	1192.0000
21.0856	1148.0000
21.1061	1159.0000
21.1265	1229.0000
21.1470	1128.0000
21.1675	1167.0000
21.1880	1183.0000
21.2085	1218.0000
21.2289	1183.0000
21.2494	1179.0000
21.2699	1184.0000
21.2904	1202.0000
21.3109	1249.0000
21.3313	1171.0000
21.3518	1228.0000
21.3723	1252.0000
21.3928	1241.0000
21.4133	1267.0000
21.4337	1212.0000
21.4542	1236.0000
21.4747	1174.0000
21.4952	1298.0000
21.5157	1236.0000
21.5362	1241.0000
21.5566	1309.0000
21.5771	1223.0000
21.5976	1220.0000
21.6181	1269.0000
21.6386	1249.0000
21.6590	1272.0000
21.6795	1260.0000
21.7000	1278.0000
21.7205	1275.0000
21.7410	1231.0000
21.7614	1289.0000
21.7819	1244.0000
21.8024	1305.0000
21.8229	1263.0000
21.8434	1327.0000
21.8638	1291.0000
21.8843	1304.0000
21.9048	1298.0000
21.9253	1301.0000
21.9458	1311.0000
21.9662	1356.0000
21.9867	1295.0000
22.0072	1290.0000
22.0277	1321.0000
22.0482	1321.0000
22.0686	1335.0000
22.0891	1255.0000
22.1096	1372.0000
22.1301	1323.0000
22.1506	1380.0000
22.1711	1324.0000
22.1915	1331.0000
22.2120	1395.0000
22.2325	1301.0000
22.2530	1358.0000
22.2735	1393.0000
22.2939	1359.0000
22.3144	1367.0000
22.3349	1309.0000
22.3554	1304.0000
22.3759	1365.0000
22.3963	1389.0000
22.4168	1365.0000
22.4373	1373.0000
22.4578	1343.0000
22.4783	1284.0000
22.4987	1361.0000
22.5192	1461.0000
22.5397	1363.0000
22.5602	1289.0000
22.5807	1418.0000
22.6011	1416.0000
22.6216	1394.0000
22.6421	1353.0000
22.6626	1334.0000
22.6831	1396.0000
22.7035	1370.0000
22.7240	1376.0000
22.7445	1402.0000
22.7650	1351.0000
22.7855	1401.0000
22.8060	1390.0000
22.8264	1393.0000
22.8469	1385.0000
22.8674	1419.0000
22.8879	1391.0000
22.9084	1335.0000
22.9288	1376.0000
22.9493	1417.0000
22.9698	1407.0000
22.9903	1451.0000
23.0108	1388.0000
23.0312	1400.0000
23.0517	1378.0000
23.0722	1373.0000
23.0927	1367.0000
23.1132	1396.0000
23.1336	1323.0000
23.1541	1367.0000
23.1746	1413.0000
23.1951	1414.0000
23.2156	1359.0000
23.2360	1397.0000
23.2565	1370.0000
23.2770	1304.0000
23.2975	1353.0000
23.3180	1348.0000
23.3385	1298.0000
23.3589	1354.0000
23.3794	1362.0000
23.3999	1436.0000
23.4204	1358.0000
23.4409	1348.0000
23.4613	1361.0000
23.4818	1301.0000
23.5023	1317.0000
23.5228	1380.0000
23.5433	1359.0000
23.5637	1271.0000
23.5842	1361.0000
23.6047	1371.0000
23.6252	1326.0000
23.6457	1348.0000
23.6661	1379.0000
23.6866	1300.0000
23.7071	1210.0000
23.7276	1286.0000
23.7481	1298.0000
23.7685	1323.0000
23.7890	1302.0000
23.8095	1263.0000
23.8300	1285.0000
23.8505	1342.0000
23.8709	1286.0000
23.8914	1239.0000
23.9119	1326.0000
23.9324	1268.0000
23.9529	1229.0000
23.9734	1296.0000
23.9938	1323.0000
24.0143	1239.0000
24.0348	1280.0000
24.0553	1323.0000
24.0758	1284.0000
24.0962	1253.0000
24.1167	1228.0000
24.1372	1238.0000
24.1577	1284.0000
24.1782	1312.0000
24.1986	1234.0000
24.2191	1258.0000
24.2396	1290.0000
24.2601	1221.0000
24.2806	1250.0000
24.3010	1271.0000
24.3215	1283.0000
24.3420	1267.0000
24.3625	1244.0000
24.3830	1244.0000
24.4034	1322.0000
24.4239	1301.0000
24.4444	1321.0000
24.4649	1340.0000
24.4854	1327.0000
24.5059	1347.0000
24.5263	1447.0000
24.5468	1365.0000
24.5673	1381.0000
24.5878	1375.0000
24.6083	1329.0000
24.6287	1383.0000
24.6492	1412.0000
24.6697	1422.0000
24.6902	1360.0000
24.7107	1366.0000
24.7311	1467.0000
24.7516	1382.0000
24.7721	1432.0000
24.7926	1374.0000
24.8131	1368.0000
24.8335	1308.0000
24.8540	1251.0000
24.8745	1246.0000
24.8950	1202.0000
24.9155	1221.0000
24.9359	1202.0000
24.9564	1220.0000
24.9769	1196.0000
24.9974	1243.0000
25.0179	1188.0000
25.0383	1167.0000
25.0588	1190.0000
25.0793	1130.0000
25.0998	1160.0000
25.1203	1162.0000
25.1408	1159.0000
25.1612	1123.0000
25.1817	1164.0000
25.2022	1204.0000
25.2227	1151.0000
25.2432	1095.0000
25.2636	1148.0000
25.2841	1198.0000
25.3046	1093.0000
25.3251	1155.0000
25.3456	1192.0000
25.3660	1136.0000
25.3865	1173.0000
25.4070	1212.0000
25.4275	1179.0000
25.4480	1221.0000
25.4684	1204.0000
25.4889	1203.0000
25.5094	1222.0000
25.5299	1300.0000
25.5504	1270.0000
25.5708	1222.0000
25.5913	1246.0000
25.6118	1218.0000
25.6323	1186.0000
25.6528	1193.0000
25.6732	1157.0000
25.6937	1117.0000
25.7142	1131.0000
25.7347	1192.0000
25.7552	1131.0000
25.7757	1082.0000
25.7961	1106.0000
25.8166	1109.0000
25.8371	1111.0000
25.8576	1095.0000
25.8781	1065.0000
25.8985	1085.0000
25.9190	1091.0000
25.9395	1106.0000
25.9600	1019.0000
25.9805	1068.0000
26.0009	1078.0000
26.0214	1131.0000
26.0419	1041.0000
26.0624	1073.0000
26.0829	1116.0000
26.1033	1105.0000
