20.0001	932.0000
20.0206	880.0000
20.0411	926.0000
20.0615	954.0000
20.0820	871.0000
20.1025	887.0000
20.1230	877.0000
20.1435	895.0000
20.1639	974.0000
20.1844	924.0000
20.2049	932.0000
20.2254	961.0000
20.2459	901.0000
20.2663	935.0000
20.2868	923.0000
20.3073	892.0000
20.3278	927.0000
20.3483	964.0000
20.3688	901.0000
20.3892	948.0000
20.4097	880.0000
20.4302	908.0000
20.4507	937.0000
20.4712	892.0000
20.4916	933.0000
20.5121	890.0000
20.5326	914.0000
20.5531	911.0000
20.5736	932.0000
20.5940	983.0000
20.6145	952.0000
20.6350	948.0000
20.6555	922.0000
20.6760	939.0000
20.6964	961.0000
20.7169	963.0000
20.7374	971.0000
20.7579	976.0000
20.7784	966.0000
20.7988	953.0000
20.8193	956.0000
20.8398	939.0000
20.8603	1012.0000
20.8808	924.0000
20.9012	972.0000
20.9217	966.0000
20.9422	962.0000
20.9627	995.0000
20.9832	935.0000
21.0037	997.0000
21.0241	991.0000
21.0446	977.0000
21.0651	990.0000
21.0856	970.0000
21.1061	988.0000
21.1265	1081.0000
21.1470	1024.0000
21.1675	971.0000
21.1880	923.0000
21.2085	1024.0000
21.2289	1037.0000
21.2494	963.0000
21.2699	942.0000
21.2904	1009.0000
21.3109	1045.0000
21.3313	1041.0000
21.3518	1021.0000
21.3723	1042.0000
21.3928	1009.0000
21.4133	1032.0000
21.4337	1012.0000
21.4542	1032.0000
21.4747	1020.0000
21.4952	1001.0000
21.5157	1062.0000
21.5362	1043.0000
21.5566	1056.0000
21.5771	1042.0000
21.5976	1053.0000
21.6181	1047.0000
21.6386	1051.0000
21.6590	1113.0000
21.6795	1036.0000
21.7000	1071.0000
21.7205	1067.0000
21.7410	1003.0000
21.7614	1048.0000
21.7819	1068.0000
21.8024	1070.0000
21.8229	1112.0000
21.8434	1106.0000
21.8638	1121.0000
21.8843	1100.0000
21.9048	1103.0000
21.9253	1049.0000
21.9458	1101.0000
21.9662	1123.0000
21.9867	1104.0000
22.0072	1145.0000
22.0277	1106.0000
22.0482	1142.0000
22.0686	1062.0000
22.0891	1119.0000
22.1096	1102.0000
22.1301	1099.0000
22.1506	1130.0000
22.1711	1149.0000
22.1915	1142.0000
22.2120	1164.0000
22.2325	1141.0000
22.2530	1141.0000
22.2735	1168.0000
22.2939	1171.0000
22.3144	1189.0000
22.3349	1196.0000
22.3554	1261.0000
22.3759	1152.0000
22.3963	1136.0000
22.4168	1135.0000
22.4373	1206.0000
22.4578	1194.0000
22.4783	1148.0000
22.4987	1202.0000
22.5192	1189.0000
22.5397	1286.0000
22.5602	1209.0000
22.5807	1238.0000
22.6011	1171.0000
22.6216	1197.0000
22.6421	1232.0000
22.6626	1202.0000
22.6831	1217.0000
22.7035	1198.0000
22.7240	1241.0000
22.7445	1215.0000
22.7650	1265.0000
22.7855	1217.0000
22.8060	1251.0000
22.8264	1220.0000
22.8469	1189.0000
22.8674	1249.0000
22.8879	1191.0000
22.9084	1220.0000
22.9288	1267.0000
22.9493	1240.0000
22.9698	1288.0000
22.9903	1231.0000
23.0108	1189.0000
23.0312	1224.0000
23.0517	1189.0000
23.0722	1233.0000
23.0927	1227.0000
23.1132	1259.0000
23.1336	1204.0000
23.1541	1163.0000
23.1746	1250.0000
23.1951	1279.0000
23.2156	1214.0000
23.2360	1265.0000
23.2565	1253.0000
23.2770	1215.0000
23.2975	1184.0000
23.3180	1250.0000
23.3385	1204.0000
23.3589	1264.0000
23.3794	1219.0000
23.3999	1203.0000
23.4204	1169.0000
23.4409	1184.0000
23.4613	1226.0000
23.4818	1229.0000
23.5023	1180.0000
23.5228	1227.0000
23.5433	1298.0000
23.5637	1167.0000
23.5842	1221.0000
23.6047	1218.0000
23.6252	1165.0000
23.6457	1170.0000
23.6661	1224.0000
23.6866	1184.0000
23.7071	1125.0000
23.7276	1227.0000
23.7481	1180.0000
23.7685	1189.0000
23.7890	1224.0000
23.8095	1175.0000
23.8300	1124.0000
23.8505	1173.0000
23.8709	1126.0000
23.8914	1160.0000
23.9119	1124.0000
23.9324	1127.0000
23.9529	1197.0000
23.9734	1143.0000
23.9938	1088.0000
24.0143	1046.0000
24.0348	1142.0000
24.0553	1179.0000
24.0758	1104.0000
24.0962	1081.0000
24.1167	1171.0000
24.1372	1152.0000
24.1577	1140.0000
24.1782	1103.0000
24.1986	1198.0000
24.2191	1145.0000
24.2396	1156.0000
24.2601	1190.0000
24.2806	1144.0000
24.3010	1121.0000
24.3215	1112.0000
24.3420	1148.0000
24.3625	1111.0000
24.3830	1177.0000
24.4034	1172.0000
24.4239	1185.0000
24.4444	1227.0000
24.4649	1205.0000
24.4854	1203.0000
24.5059	1237.0000
24.5263	1288.0000
24.5468	1320.0000
24.5673	1185.0000
24.5878	1218.0000
24.6083	1263.0000
24.6287	1299.0000
24.6492	1245.0000
24.6697	1312.0000
24.6902	1317.0000
24.7107	1311.0000
24.7311	1365.0000
24.7516	1408.0000
24.7721	1351.0000
24.7926	1280.0000
24.8131	1219.0000
24.8335	1175.0000
24.8540	1150.0000
24.8745	1143.0000
24.8950	1135.0000
24.9155	1071.0000
24.9359	1113.0000
24.9564	1049.0000
24.9769	1019.0000
24.9974	1035.0000
25.0179	1034.0000
25.0383	1049.0000
25.0588	1108.0000
25.0793	1056.0000
25.0998	1122.0000
25.1203	1077.0000
25.1408	1076.0000
25.1612	1053.0000
25.1817	982.0000
25.2022	1026.0000
25.2227	1078.0000
25.2432	1120.0000
25.2636	1084.0000
25.2841	1070.0000
25.3046	1052.0000
25.3251	1063.0000
25.3456	1114.0000
25.3660	1102.0000
25.3865	1097.0000
25.4070	1038.0000
25.4275	1128.0000
25.4480	1124.0000
25.4684	1158.0000
25.4889	1153.0000
25.5094	1117.0000
25.5299	1119.0000
25.5504	1182.0000
25.5708	1120.0000
25.5913	1120.0000
25.6118	1117.0000
25.6323	1037.0000
25.6528	1131.0000
25.6732	1044.0000
25.6937	1078.0000
