20.0001	1087.0000
20.0206	1022.0000
20.0411	1047.0000
20.0615	1053.0000
20.0820	995.0000
20.1025	1105.0000
20.1230	1045.0000
20.1435	1063.0000
20.1639	1076.0000
20.1844	1087.0000
20.2049	1076.0000
20.2254	1098.0000
20.2459	1098.0000
20.2663	1090.0000
20.2868	1059.0000
20.3073	1074.0000
20.3278	1075.0000
20.3483	1083.0000
20.3688	1118.0000
20.3892	1092.0000
20.4097	1135.0000
20.4302	1065.0000
20.4507	1111.0000
20.4712	1095.0000
20.4916	1125.0000
20.5121	1070.0000
20.5326	1150.0000
20.5531	1133.0000
20.5736	1068.0000
20.5940	1119.0000
20.6145	1114.0000
20.6350	1116.0000
20.6555	1209.0000
20.6760	1152.0000
20.6964	1103.0000
20.7169	1135.0000
20.7374	1063.0000
20.7579	1145.0000
20.7784	1124.0000
20.7988	1145.0000
20.8193	1107.0000
20.8398	1107.0000
20.8603	1162.0000
20.8808	1192.0000
20.9012	1167.0000
20.9217	1154.0000
20.9422	1149.0000
20.9627	1157.0000
20.9832	1095.0000
21.0037	1148.0000
21.0241	1112.0000
21.0446	1191.0000
21.0651	1195.0000
21.0856	1242.0000
21.1061	1122.0000
21.1265	1198.0000
21.1470	1237.0000
21.1675	1192.0000
21.1880	1203.0000
21.2085	1178.0000
21.2289	1269.0000
21.2494	1214.0000
21.2699	1142.0000
21.2904	1200.0000
21.3109	1176.0000
21.3313	1203.0000
21.3518	1176.0000
21.3723	1172.0000
21.3928	1204.0000
21.4133	1275.0000
21.4337	1198.0000
21.4542	1224.0000
21.4747	1216.0000
21.4952	1253.0000
21.5157	1267.0000
21.5362	1263.0000
21.5566	1260.0000
21.5771	1192.0000
21.5976	1279.0000
21.6181	1311.0000
21.6386	1274.0000
21.6590	1225.0000
21.6795	1264.0000
21.7000	1293.0000
21.7205	1317.0000
21.7410	1225.0000
21.7614	1262.0000
21.7819	1210.0000
21.8024	1286.0000
21.8229	1296.0000
21.8434	1280.0000
21.8638	1307.0000
21.8843	1328.0000
21.9048	1308.0000
21.9253	1248.0000
21.9458	1343.0000
21.9662	1225.0000
21.9867	1284.0000
22.0072	1285.0000
22.0277	1342.0000
22.0482	1345.0000
22.0686	1310.0000
22.0891	1282.0000
22.1096	1297.0000
22.1301	1270.0000
22.1506	1285.0000
22.1711	1368.0000
22.1915	1365.0000
22.2120	1342.0000
22.2325	1358.0000
22.2530	1296.0000
22.2735	1335.0000
22.2939	1335.0000
22.3144	1260.0000
22.3349	1382.0000
22.3554	1352.0000
22.3759	1360.0000
22.3963	1402.0000
22.4168	1383.0000
22.4373	1293.0000
22.4578	1324.0000
22.4783	1394.0000
22.4987	1332.0000
22.5192	1402.0000
22.5397	1443.0000
22.5602	1433.0000
22.5807	1373.0000
22.6011	1403.0000
22.6216	1348.0000
22.6421	1436.0000
22.6626	1435.0000
