20.0001	965.0000
20.0206	988.0000
20.0411	988.0000
20.0615	987.0000
20.0820	1024.0000
20.1025	1006.0000
20.1230	968.0000
20.1435	1028.0000
20.1639	1011.0000
20.1844	1091.0000
20.2049	986.0000
20.2254	1010.0000
20.2459	1065.0000
20.2663	1014.0000
20.2868	1006.0000
20.3073	1058.0000
20.3278	958.0000
20.3483	1047.0000
20.3688	1021.0000
20.3892	1056.0000
20.4097	1013.0000
20.4302	995.0000
20.4507	1039.0000
20.4712	1016.0000
20.4916	1006.0000
20.5121	999.0000
20.5326	1025.0000
20.5531	987.0000
20.5736	989.0000
20.5940	1011.0000
20.6145	1047.0000
20.6350	1015.0000
20.6555	1060.0000
20.6760	1114.0000
20.6964	1062.0000
20.7169	1039.0000
20.7374	1055.0000
20.7579	1065.0000
20.7784	1073.0000
20.7988	1088.0000
20.8193	1041.0000
20.8398	1068.0000
20.8603	1019.0000
20.8808	1072.0000
20.9012	1030.0000
20.9217	1114.0000
20.9422	1049.0000
20.9627	1068.0000
20.9832	1071.0000
21.0037	1083.0000
21.0241	1046.0000
21.0446	1104.0000
21.0651	1101.0000
21.0856	1129.0000
21.1061	1061.0000
21.1265	1112.0000
21.1470	1150.0000
21.1675	1081.0000
21.1880	1093.0000
21.2085	1111.0000
21.2289	1036.0000
21.2494	1095.0000
21.2699	1106.0000
21.2904	1110.0000
21.3109	1143.0000
21.3313	1131.0000
21.3518	1109.0000
21.3723	1204.0000
21.3928	1126.0000
21.4133	1123.0000
21.4337	1140.0000
21.4542	1140.0000
21.4747	1165.0000
21.4952	1187.0000
21.5157	1169.0000
21.5362	1120.0000
21.5566	1170.0000
21.5771	1168.0000
21.5976	1167.0000
21.6181	1232.0000
21.6386	1204.0000
21.6590	1141.0000
21.6795	1068.0000
21.7000	1150.0000
21.7205	1163.0000
21.7410	1228.0000
21.7614	1186.0000
21.7819	1147.0000
21.8024	1207.0000
21.8229	1241.0000
21.8434	1177.0000
21.8638	1216.0000
21.8843	1198.0000
21.9048	1253.0000
21.9253	1229.0000
21.9458	1219.0000
21.9662	1241.0000
21.9867	1245.0000
22.0072	1253.0000
22.0277	1280.0000
22.0482	1193.0000
22.0686	1230.0000
22.0891	1234.0000
22.1096	1290.0000
22.1301	1259.0000
22.1506	1253.0000
22.1711	1243.0000
22.1915	1240.0000
22.2120	1234.0000
22.2325	1336.0000
22.2530	1353.0000
22.2735	1340.0000
22.2939	1293.0000
22.3144	1314.0000
22.3349	1205.0000
22.3554	1268.0000
22.3759	1315.0000
22.3963	1276.0000
22.4168	1245.0000
22.4373	1303.0000
22.4578	1306.0000
22.4783	1276.0000
22.4987	1278.0000
22.5192	1326.0000
22.5397	1301.0000
22.5602	1322.0000
22.5807	1285.0000
22.6011	1380.0000
22.6216	1351.0000
22.6421	1350.0000
22.6626	1356.0000
22.6831	1398.0000
22.7035	1398.0000
22.7240	1355.0000
22.7445	1338.0000
22.7650	1286.0000
22.7855	1354.0000
22.8060	1337.0000
22.8264	1405.0000
22.8469	1343.0000
22.8674	1301.0000
22.8879	1348.0000
22.9084	1333.0000
22.9288	1376.0000
22.9493	1350.0000
22.9698	1287.0000
22.9903	1253.0000
23.0108	1394.0000
23.0312	1367.0000
23.0517	1366.0000
23.0722	1347.0000
23.0927	1363.0000
23.1132	1372.0000
23.1336	1294.0000
23.1541	1327.0000
23.1746	1387.0000
23.1951	1276.0000
23.2156	1316.0000
23.2360	1309.0000
23.2565	1371.0000
23.2770	1364.0000
23.2975	1325.0000
23.3180	1332.0000
23.3385	1292.0000
23.3589	1383.0000
23.3794	1310.0000
23.3999	1224.0000
23.4204	1276.0000
23.4409	1308.0000
23.4613	1311.0000
23.4818	1321.0000
