20.0001	948.0000
20.0206	991.0000
20.0411	934.0000
20.0615	961.0000
20.0820	990.0000
20.1025	924.0000
20.1230	984.0000
20.1435	988.0000
20.1639	951.0000
20.1844	966.0000
20.2049	942.0000
20.2254	905.0000
20.2459	968.0000
20.2663	956.0000
20.2868	981.0000
20.3073	955.0000
20.3278	1026.0000
20.3483	961.0000
20.3688	1015.0000
20.3892	983.0000
20.4097	981.0000
20.4302	954.0000
20.4507	1015.0000
20.4712	942.0000
20.4916	961.0000
20.5121	990.0000
20.5326	1076.0000
20.5531	995.0000
20.5736	1047.0000
20.5940	971.0000
20.6145	989.0000
20.6350	1034.0000
20.6555	999.0000
20.6760	976.0000
20.6964	1025.0000
20.7169	1047.0000
20.7374	1001.0000
20.7579	1045.0000
20.7784	1030.0000
20.7988	968.0000
20.8193	1022.0000
20.8398	1029.0000
20.8603	1035.0000
20.8808	1039.0000
20.9012	1082.0000
20.9217	1061.0000
20.9422	1055.0000
20.9627	935.0000
20.9832	1047.0000
21.0037	1075.0000
21.0241	1023.0000
21.0446	1097.0000
21.0651	1084.0000
21.0856	1071.0000
21.1061	1048.0000
21.1265	989.0000
21.1470	1046.0000
21.1675	1072.0000
21.1880	1031.0000
21.2085	1084.0000
21.2289	1102.0000
21.2494	1080.0000
21.2699	1116.0000
21.2904	1093.0000
21.3109	1109.0000
21.3313	1112.0000
21.3518	1056.0000
21.3723	1124.0000
21.3928	1095.0000
21.4133	1063.0000
21.4337	1082.0000
21.4542	1121.0000
21.4747	1127.0000
21.4952	1121.0000
21.5157	1053.0000
21.5362	1166.0000
21.5566	1144.0000
21.5771	1134.0000
21.5976	1116.0000
21.6181	1056.0000
21.6386	1144.0000
21.6590	1108.0000
21.6795	1172.0000
21.7000	1106.0000
21.7205	1172.0000
21.7410	1123.0000
21.7614	1124.0000
21.7819	1149.0000
21.8024	1204.0000
21.8229	1146.0000
21.8434	1164.0000
21.8638	1150.0000
21.8843	1205.0000
21.9048	1175.0000
21.9253	1205.0000
21.9458	1162.0000
21.9662	1209.0000
21.9867	1177.0000
22.0072	1246.0000
22.0277	1256.0000
22.0482	1217.0000
22.0686	1185.0000
22.0891	1187.0000
22.1096	1258.0000
22.1301	1182.0000
22.1506	1149.0000
22.1711	1157.0000
22.1915	1226.0000
22.2120	1252.0000
22.2325	1250.0000
22.2530	1241.0000
22.2735	1167.0000
22.2939	1245.0000
22.3144	1212.0000
22.3349	1272.0000
22.3554	1272.0000
22.3759	1256.0000
22.3963	1292.0000
22.4168	1245.0000
22.4373	1271.0000
22.4578	1242.0000
22.4783	1251.0000
22.4987	1253.0000
22.5192	1287.0000
22.5397	1303.0000
22.5602	1281.0000
22.5807	1329.0000
22.6011	1290.0000
22.6216	1286.0000
22.6421	1278.0000
22.6626	1303.0000
22.6831	1314.0000
22.7035	1300.0000
22.7240	1305.0000
22.7445	1275.0000
22.7650	1286.0000
22.7855	1259.0000
22.8060	1314.0000
22.8264	1288.0000
22.8469	1270.0000
22.8674	1352.0000
22.8879	1298.0000
22.9084	1310.0000
22.9288	1289.0000
22.9493	1297.0000
22.9698	1272.0000
22.9903	1358.0000
23.0108	1296.0000
23.0312	1262.0000
23.0517	1250.0000
23.0722	1345.0000
23.0927	1293.0000
23.1132	1312.0000
23.1336	1291.0000
23.1541	1297.0000
23.1746	1307.0000
23.1951	1315.0000
23.2156	1262.0000
23.2360	1282.0000
23.2565	1247.0000
23.2770	1342.0000
23.2975	1254.0000
23.3180	1264.0000
23.3385	1326.0000
23.3589	1306.0000
23.3794	1313.0000
23.3999	1256.0000
23.4204	1281.0000
23.4409	1264.0000
23.4613	1253.0000
23.4818	1287.0000
23.5023	1284.0000
23.5228	1272.0000
23.5433	1189.0000
23.5637	1270.0000
23.5842	1215.0000
23.6047	1237.0000
23.6252	1239.0000
23.6457	1206.0000
23.6661	1232.0000
23.6866	1195.0000
23.7071	1250.0000
23.7276	1297.0000
23.7481	1247.0000
23.7685	1207.0000
23.7890	1298.0000
23.8095	1258.0000
23.8300	1196.0000
23.8505	1298.0000
23.8709	1209.0000
23.8914	1208.0000
23.9119	1204.0000
23.9324	1187.0000
23.9529	1181.0000
23.9734	1195.0000
23.9938	1191.0000
24.0143	1216.0000
24.0348	1192.0000
24.0553	1163.0000
24.0758	1169.0000
24.0962	1200.0000
24.1167	1214.0000
24.1372	1149.0000
24.1577	1191.0000
24.1782	1235.0000
24.1986	1129.0000
24.2191	1174.0000
24.2396	1146.0000
24.2601	1183.0000
24.2806	1206.0000
24.3010	1172.0000
24.3215	1180.0000
24.3420	1178.0000
24.3625	1132.0000
24.3830	1217.0000
24.4034	1206.0000
24.4239	1207.0000
24.4444	1229.0000
24.4649	1280.0000
24.4854	1240.0000
24.5059	1281.0000
24.5263	1251.0000
