20.0001	976.0000
20.0206	1012.0000
20.0411	949.0000
20.0615	904.0000
20.0820	953.0000
20.1025	924.0000
20.1230	978.0000
20.1435	938.0000
20.1639	978.0000
20.1844	1016.0000
20.2049	1024.0000
20.2254	991.0000
20.2459	997.0000
20.2663	979.0000
20.2868	1018.0000
20.3073	1031.0000
20.3278	946.0000
20.3483	987.0000
20.3688	992.0000
20.3892	968.0000
20.4097	922.0000
20.4302	989.0000
20.4507	968.0000
20.4712	974.0000
20.4916	976.0000
20.5121	992.0000
20.5326	960.0000
20.5531	980.0000
20.5736	1018.0000
20.5940	982.0000
20.6145	1030.0000
20.6350	1030.0000
20.6555	1015.0000
20.6760	1085.0000
20.6964	998.0000
20.7169	967.0000
20.7374	1019.0000
20.7579	1033.0000
20.7784	1003.0000
20.7988	1069.0000
20.8193	1036.0000
20.8398	988.0000
20.8603	1074.0000
20.8808	1078.0000
20.9012	1033.0000
20.9217	983.0000
20.9422	998.0000
20.9627	944.0000
20.9832	965.0000
21.0037	1029.0000
21.0241	1038.0000
21.0446	1036.0000
21.0651	1074.0000
21.0856	998.0000
21.1061	1078.0000
21.1265	1061.0000
21.1470	977.0000
21.1675	1060.0000
21.1880	1036.0000
21.2085	1044.0000
21.2289	1148.0000
21.2494	1086.0000
21.2699	1055.0000
21.2904	1040.0000
21.3109	1010.0000
21.3313	1045.0000
21.3518	1057.0000
21.3723	1054.0000
21.3928	1049.0000
21.4133	1042.0000
21.4337	1068.0000
21.4542	1110.0000
21.4747	1114.0000
21.4952	1073.0000
21.5157	1125.0000
21.5362	1075.0000
21.5566	1083.0000
21.5771	1166.0000
21.5976	1109.0000
21.6181	1095.0000
21.6386	1089.0000
21.6590	1101.0000
21.6795	1030.0000
21.7000	1174.0000
21.7205	1079.0000
21.7410	1100.0000
21.7614	1127.0000
21.7819	1071.0000
21.8024	1122.0000
21.8229	1144.0000
21.8434	1034.0000
21.8638	1127.0000
21.8843	1056.0000
21.9048	1113.0000
21.9253	1097.0000
21.9458	1151.0000
21.9662	1118.0000
21.9867	1168.0000
22.0072	1079.0000
22.0277	1134.0000
22.0482	1127.0000
22.0686	1068.0000
22.0891	1128.0000
22.1096	1135.0000
22.1301	1140.0000
22.1506	1196.0000
22.1711	1142.0000
22.1915	1177.0000
22.2120	1091.0000
22.2325	1098.0000
22.2530	1178.0000
22.2735	1116.0000
22.2939	1189.0000
22.3144	1172.0000
22.3349	1210.0000
22.3554	1102.0000
22.3759	1182.0000
22.3963	1160.0000
22.4168	1172.0000
22.4373	1215.0000
22.4578	1201.0000
22.4783	1171.0000
22.4987	1176.0000
22.5192	1126.0000
22.5397	1180.0000
22.5602	1190.0000
22.5807	1200.0000
22.6011	1157.0000
22.6216	1172.0000
22.6421	1284.0000
22.6626	1148.0000
22.6831	1147.0000
22.7035	1171.0000
22.7240	1239.0000
22.7445	1156.0000
22.7650	1199.0000
22.7855	1260.0000
22.8060	1290.0000
22.8264	1185.0000
22.8469	1208.0000
22.8674	1264.0000
22.8879	1224.0000
22.9084	1306.0000
22.9288	1234.0000
22.9493	1210.0000
22.9698	1172.0000
22.9903	1168.0000
23.0108	1240.0000
23.0312	1244.0000
23.0517	1238.0000
23.0722	1258.0000
23.0927	1227.0000
23.1132	1196.0000
23.1336	1205.0000
23.1541	1208.0000
23.1746	1175.0000
23.1951	1263.0000
23.2156	1173.0000
23.2360	1243.0000
23.2565	1232.0000
23.2770	1276.0000
23.2975	1254.0000
23.3180	1223.0000
23.3385	1218.0000
23.3589	1245.0000
23.3794	1242.0000
23.3999	1260.0000
23.4204	1179.0000
23.4409	1227.0000
23.4613	1222.0000
23.4818	1191.0000
23.5023	1246.0000
23.5228	1190.0000
23.5433	1231.0000
23.5637	1211.0000
23.5842	1168.0000
23.6047	1257.0000
23.6252	1210.0000
23.6457	1212.0000
23.6661	1178.0000
23.6866	1145.0000
23.7071	1213.0000
23.7276	1158.0000
23.7481	1231.0000
23.7685	1223.0000
23.7890	1276.0000
23.8095	1195.0000
23.8300	1261.0000
23.8505	1191.0000
23.8709	1186.0000
23.8914	1248.0000
23.9119	1164.0000
23.9324	1190.0000
23.9529	1213.0000
23.9734	1266.0000
23.9938	1139.0000
24.0143	1216.0000
24.0348	1239.0000
24.0553	1170.0000
24.0758	1189.0000
24.0962	1147.0000
24.1167	1187.0000
24.1372	1236.0000
24.1577	1185.0000
24.1782	1184.0000
24.1986	1150.0000
24.2191	1166.0000
24.2396	1184.0000
24.2601	1182.0000
24.2806	1112.0000
24.3010	1146.0000
24.3215	1191.0000
24.3420	1170.0000
24.3625	1162.0000
24.3830	1145.0000
24.4034	1218.0000
24.4239	1219.0000
24.4444	1212.0000
24.4649	1218.0000
24.4854	1232.0000
24.5059	1264.0000
24.5263	1251.0000
24.5468	1265.0000
24.5673	1284.0000
24.5878	1256.0000
24.6083	1281.0000
24.6287	1267.0000
24.6492	1300.0000
24.6697	1294.0000
24.6902	1354.0000
24.7107	1320.0000
24.7311	1305.0000
24.7516	1375.0000
24.7721	1327.0000
24.7926	1333.0000
24.8131	1241.0000
24.8335	1187.0000
24.8540	1164.0000
24.8745	1193.0000
24.8950	1169.0000
24.9155	1114.0000
24.9359	1152.0000
24.9564	1091.0000
24.9769	1042.0000
24.9974	1096.0000
25.0179	1101.0000
25.0383	1152.0000
25.0588	1135.0000
25.0793	1097.0000
25.0998	1042.0000
25.1203	1063.0000
25.1408	1099.0000
25.1612	1071.0000
25.1817	1140.0000
25.2022	1089.0000
25.2227	1088.0000
25.2432	1105.0000
25.2636	1099.0000
25.2841	1129.0000
25.3046	1163.0000
25.3251	1169.0000
25.3456	1130.0000
25.3660	1161.0000
25.3865	1149.0000
25.4070	1149.0000
25.4275	1177.0000
25.4480	1129.0000
25.4684	1135.0000
25.4889	1182.0000
25.5094	1269.0000
25.5299	1208.0000
25.5504	1168.0000
25.5708	1197.0000
25.5913	1274.0000
25.6118	1176.0000
25.6323	1171.0000
25.6528	1183.0000
25.6732	1172.0000
25.6937	1203.0000
25.7142	1110.0000
25.7347	1105.0000
25.7552	1126.0000
25.7757	1178.0000
25.7961	1114.0000
25.8166	1052.0000
25.8371	1124.0000
25.8576	1110.0000
25.8781	1121.0000
25.8985	1105.0000
25.9190	1073.0000
25.9395	1053.0000
25.9600	1126.0000
25.9805	1048.0000
26.0009	1058.0000
26.0214	1104.0000
26.0419	1080.0000
26.0624	1063.0000
26.0829	1081.0000
26.1033	1066.0000
26.1238	1096.0000
26.1443	1097.0000
26.1648	1127.0000
26.1853	1034.0000
26.2057	1075.0000
26.2262	1012.0000
26.2467	1025.0000
26.2672	1001.0000
26.2877	971.0000
26.3082	1013.0000
26.3286	1035.0000
26.3491	1004.0000
26.3696	1055.0000
26.3901	916.0000
26.4106	1020.0000
26.4310	992.0000
26.4515	1019.0000
26.4720	959.0000
26.4925	932.0000
26.5130	985.0000
26.5334	1015.0000
26.5539	981.0000
26.5744	958.0000
26.5949	955.0000
26.6154	951.0000
26.6358	981.0000
26.6563	986.0000
26.6768	991.0000
26.6973	1013.0000
26.7178	1006.0000
26.7382	977.0000
26.7587	931.0000
26.7792	975.0000
26.7997	1002.0000
26.8202	923.0000
26.8406	975.0000
26.8611	932.0000
26.8816	944.0000
26.9021	1009.0000
26.9226	985.0000
26.9431	917.0000
26.9635	986.0000
26.9840	940.0000
27.0045	949.0000
27.0250	928.0000
27.0455	952.0000
27.0659	946.0000
27.0864	961.0000
27.1069	929.0000
27.1274	919.0000
27.1479	985.0000
27.1683	948.0000
27.1888	998.0000
27.2093	1015.0000
27.2298	921.0000
